Location,Area,BHK,Bathrooms,Age,Parking,Price
Nerul,700,1,1,11,1,7700000
Nerul,900,2,2,9,1,9900000
Nerul,1200,3,2,14,1,12600000
Nerul,1500,4,3,6,1,16500000
Kharghar,630,1,1,13,0,5670000
Kharghar,830,2,2,10,1,7470000
Kharghar,1090,3,2,16,1,9810000
Kharghar,1390,3,3,11,1,13205000
Panvel,560,1,1,15,0,4200000
Panvel,760,2,1,12,0,5700000
Panvel,1010,2,2,18,1,8080000
Panvel,1310,3,2,10,1,11135000
Vashi,675,1,1,1,1,8100000
Vashi,875,2,2,8,1,10500000
Vashi,1225,3,2,4,1,14700000
Vashi,1575,3,3,7,1,19688000
Nerul,625,1,1,3,0,6875000
Nerul,825,2,2,1,1,9075000
Nerul,1125,2,2,6,1,11813000
Nerul,1425,3,2,8,1,15675000
Kharghar,595,1,1,5,0,5355000
Kharghar,795,2,2,2,1,7155000
Kharghar,1045,2,2,8,1,9405000
Kharghar,1345,3,3,3,1,12778000
Panvel,505,1,1,7,0,3788000
Panvel,705,2,1,4,0,5288000
Panvel,955,2,2,10,1,7640000
Panvel,1255,3,2,2,1,10668000
Vashi,730,2,1,10,1,8760000
Vashi,930,2,2,8,1,11160000
Vashi,1270,3,2,13,1,15240000
Vashi,1640,4,3,5,1,21320000
Nerul,690,1,1,12,1,7590000
Nerul,890,2,2,10,1,9790000
Nerul,1190,3,2,15,1,12495000
Nerul,1490,3,3,7,1,16390000
Kharghar,640,1,1,14,0,5760000
Kharghar,840,2,2,11,1,7560000
Kharghar,1100,2,2,17,1,9900000
Kharghar,1400,3,3,12,1,13300000
Panvel,570,1,1,16,0,4275000
Panvel,770,2,1,13,0,5775000
Panvel,1020,2,2,19,1,8160000
Panvel,1320,3,2,11,1,11220000
Vashi,685,1,1,6,1,8220000
Vashi,885,2,2,3,1,10620000
Vashi,1235,3,2,9,1,14820000
Vashi,1595,4,3,1,1,20735000
Nerul,635,1,1,7,0,6985000
Nerul,835,2,2,5,1,9185000
Nerul,1135,2,2,10,1,11923000
Nerul,1435,3,2,3,1,15785000
Kharghar,605,1,1,9,0,5445000
Kharghar,805,2,2,6,1,7245000
Kharghar,1055,2,2,12,1,9495000
Kharghar,1355,3,3,7,1,12873000
Panvel,515,1,1,11,0,3863000
Panvel,715,2,1,8,0,5363000
Panvel,965,2,2,14,1,7720000
Panvel,1265,3,2,6,1,10753000
Vashi,695,1,1,4,1,8340000
Vashi,895,2,2,2,1,10740000
Vashi,1245,3,2,7,1,14940000
Vashi,1605,3,3,8,1,20063000
Nerul,645,1,1,6,0,7095000
Nerul,845,2,2,4,1,9295000
Nerul,1145,2,2,9,1,12033000
Nerul,1445,3,2,2,1,15895000
Kharghar,615,1,1,8,0,5535000
Kharghar,815,2,2,5,1,7335000
Kharghar,1065,2,2,11,1,9585000
Kharghar,1365,3,3,6,1,12968000
Panvel,525,1,1,10,0,3938000
Panvel,725,2,1,7,0,5438000
Panvel,975,2,2,13,1,7800000
Panvel,1275,3,2,5,1,10838000
Vashi,705,2,1,11,1,8460000
Vashi,905,2,2,9,1,10860000
Vashi,1255,3,2,14,1,15060000
Vashi,1655,4,3,6,1,21518000
Nerul,655,1,1,13,1,7205000
Nerul,855,2,2,11,1,9405000
Nerul,1155,3,2,16,1,12143000
Nerul,1455,3,3,8,1,16005000
Kharghar,625,1,1,15,0,5625000
Kharghar,825,2,2,12,1,7425000
Kharghar,1075,2,2,18,1,9675000
Kharghar,1375,3,3,13,1,13063000
Panvel,535,1,1,17,0,4013000
Panvel,735,2,1,14,0,5513000
Panvel,985,2,2,20,1,7880000
Panvel,1285,3,2,12,1,10923000
Vashi,750,2,1,12,1,9000000
Vashi,950,2,2,10,1,11400000
Vashi,1300,3,2,15,1,15600000
Vashi,1700,4,3,7,1,22100000
Nerul,715,1,1,14,1,7865000
Nerul,915,2,2,12,1,10065000
Nerul,1215,3,2,17,1,12758000
Nerul,1515,4,3,9,1,16665000
Kharghar,645,1,1,16,0,5805000
Kharghar,845,2,2,13,1,7605000
Kharghar,1115,3,2,19,1,10035000
Kharghar,1415,3,3,14,1,13443000
Panvel,545,1,1,18,0,4088000
Panvel,745,2,1,15,0,5588000
Panvel,995,2,2,1,1,7960000
Panvel,1295,3,2,13,1,11008000
Vashi,670,1,1,5,1,8040000
Vashi,870,2,2,4,1,10440000
Vashi,1215,3,2,8,1,14580000
Vashi,1565,3,3,3,1,19563000
Nerul,630,1,1,7,0,6930000
Nerul,830,2,2,5,1,9130000
Nerul,1130,2,2,10,1,11865000
Nerul,1430,3,2,2,1,15730000
Kharghar,600,1,1,9,0,5400000
Kharghar,800,2,2,6,1,7200000
Kharghar,1050,2,2,12,1,9450000
Kharghar,1350,3,3,7,1,12825000
Panvel,510,1,1,11,0,3825000
Panvel,710,2,1,8,0,5325000
Panvel,960,2,2,14,1,7680000
Panvel,1260,3,2,6,1,10710000
Vashi,760,2,1,13,1,9120000
Vashi,960,2,2,11,1,11520000
Vashi,1310,3,3,16,1,15720000
Vashi,1710,4,4,8,1,22230000
Nerul,725,1,1,15,1,7975000
Nerul,925,2,2,13,1,10175000
Nerul,1225,3,2,18,1,12863000
Nerul,1525,4,3,10,1,16775000
Kharghar,655,1,1,17,0,5895000
Kharghar,855,2,2,14,1,7695000
Kharghar,1125,3,2,20,1,10125000
Kharghar,1425,3,3,15,1,13538000
Panvel,555,1,1,19,0,4163000
Panvel,755,2,1,16,0,5663000
Panvel,1005,3,2,2,1,8040000
Panvel,1305,3,2,14,1,11093000
Vashi,680,1,1,2,1,8160000
Vashi,880,2,2,1,1,10560000
Vashi,1220,3,2,5,1,14640000
Vashi,1570,3,3,9,1,19625000
Nerul,640,1,1,4,0,7040000
Nerul,840,2,2,3,1,9240000
Nerul,1140,2,2,8,1,11970000
Nerul,1440,3,2,1,1,15840000
Kharghar,610,1,1,6,0,5490000
Kharghar,810,2,2,4,1,7290000
Kharghar,1060,2,2,10,1,9540000
Kharghar,1360,3,3,8,1,12920000
Panvel,520,1,1,9,0,3900000
Panvel,720,2,1,6,0,5400000
Panvel,970,2,2,12,1,7760000
Panvel,1270,3,2,4,1,10795000
